job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
1584e95da7b099ded3933852f54df92c87ec04a2a84f052c5c4553d8429348ba,jooble,Aprendiz Universitario Ingeniería Ambiental,WSP Global Inc.,"Denver, CO",united states,"Job Description - Aprendiz Universitario <b>Ingeniería </b>Ambiental (25000758)
Aprendiz Universitario Ingeniería Ambiental - ( 25000758 )
¿Y si pudieras construir una carrera tan única como tú?
En WSP damos un aporte único al mundo, valoramos y fomentamos la curiosidad y las...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/8448961678011474269,,[],2025-06-11,"Job Description - Aprendiz Universitario Ingeniería Ambiental (25000758) Aprendiz Universitario Ingeniería Ambiental - ( 25000758 ) ¿Y si pudieras construir una carrera tan única como tú? En WSP damos un aporte único al mundo, valoramos y fomentamos la curiosidad y las.",Aprendizaje autónomo,curiosidad
9cde78e34843f90bf04c8d58e5b8e9e7c79341074e9c5bcee28111e47ef3e530,jooble,Aprendiz Universitario Ingeniería de sistemas,WSP Global Inc.,"Denver, CO",united states,"Job Description - Aprendiz Universitario <b>Ingeniería </b>de sistemas (25000755)
Aprendiz Universitario Ingeniería de sistemas - ( 25000755 )
¿ Y si pudieras construir una carrera tan única como tú?
En WSP damos un aporte único al mundo, valoramos y fomentamos la curiosidad...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/-155396809776451440,,[],2025-06-11,"Job Description - Aprendiz Universitario Ingeniería de sistemas (25000755) Aprendiz Universitario Ingeniería de sistemas - ( 25000755 ) ¿ Y si pudieras construir una carrera tan única como tú? En WSP damos un aporte único al mundo, valoramos y fomentamos la curiosidad.",Aprendizaje autónomo,curiosidad
9a5b03d87a8943689b924446e977725434e5fde8d0c01d998b5e910e2a0de7d4,jooble,Indústria química seleciona representantes comerciais em MT,Madison Valley Medical Center,"Billings, MT",united states,"Indústria <b>química </b>seleciona representantes comerciais em MT Carbosul está selecionando representante comercial para atuar em Mato Grosso.
Segmento: Oficinas mecânicas da linha leve e linha Diesel, transportadoras, frotas e indústrias.
Produtos: Máquina para limpeza de pe...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/7237319412146012450,,[],2025-06-11,"La industria química selecciona representantes comerciales en MT Carbosul está seleccionando representante comercial para trabajar en Mato Grosso. Segmento: Talleres mecánicos de línea de luz y línea diesel, transportistas, flotas e industrias. Productos: máquina de limpieza de PE.",,
59ce099d6373fa7b4cb757cbfebec828bf2af06ed5b548d10ea16d64e6d82e22,jooble,Técnico para proyectos de ingeniería MT/BT,COIIB - Colegio Oficial de Ingenieros Industriales de Bizkai...,"Billings, MT",united states,"Técnico para proyectos de <b>ingeniería </b>MT/BT Estado: Cerrada
Tipo de contrato: Indefinido
Horario: Completa en horario partido con entrada flexible verano y viernes jornada continua.
Salario: Según valía
Ubicación: (Municipio, provincia, etc...)
Descripción del puesto: INOVE...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-8333340185258794022,,[],2025-06-11,"Técnico para proyectos de ingeniería MT/BT Estado: Cerrada Tipo de contrato: Indefinido Horario: Completa en horario partido con entrada flexible verano y viernes jornada continua. Salario: Según valía Ubicación: (Municipio, provincia, etc. ) Descripción del puesto: INOVE.",,
f9e1d118a470b3056d12235b9d1614e6656bebb114c464737908aab68f87fdee,jooble,Técnico/a de Proyectos de Redes Eléctricas MT/BT Ingeniería Eléctrica - MT/BT · Lleida,Iplangestion,"Billings, MT",united states,"Somos IPLAN GESTIÓN INTEGRAL , empresa vinculada a servicios de <b>ingeniería </b>desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio ambiente y legalizaciones.
Formamos parte de VULCAIN ENGINEERING , grupo internacional francés de empresas...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-424925749853000376,,[],2025-06-11,"Somos IPLAN GESTIÓN INTEGRAL, empresa vinculada a servicios de ingeniería desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio ambiente y legalizaciones. Formamos parte de VULCAIN ENGINEERING, grupo internacional francés de empresas.",Gestión,planificación
55a50e790eaf505b4957225b2721ff935b2d14bb618591ad9f8d34b9e86b75b8,jooble,Técnico/a de Proyectos Eléctricos Media y Baja Tensión Ingeniería Eléctrica - MT/BT · Tenerife,Iplangestion,"Billings, MT",united states,"Somos IPLAN GESTIÓN INTEGRAL , empresa vinculada a servicios de <b>ingeniería </b>desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio ambiente y legalizaciones. Formamos parte de VULCAIN ENGINEERING , grupo internacional francés de empresas...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/543137776588387427,,[],2025-06-11,"Somos IPLAN GESTIÓN INTEGRAL, empresa vinculada a servicios de ingeniería desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio ambiente y legalizaciones. Formamos parte de VULCAIN ENGINEERING, grupo internacional francés de empresas.",Gestión,planificación
f85b0a63bc4f5521a97a24192eb0d368e0a6786f0a761932156a3c71c839a983,jooble,ZL01-031725 Pharmaceutical Operator I (Barceloneta),Validation & Engineering Group,Puerto Rico,puerto rico,"&nbsp;...Requisitos Educativos: 
 Diploma de Escuela Superior y dos (2) años de experiencia en la industria farmacéutica o Grado Técnico de <b>Ingeniería Química </b>completado, de cero (0) a seis (6) meses de experiencia. 
 Conocimientos básicos en calculaciones matemáticas....&nbsp;",,[],2025-05-16T00:00:00.0000000,2025-05-16,https://jooble.org/away/-3775593307553068491,,[],2025-06-11,"Requisitos Educativos: Diploma de Escuela Superior y dos (2) años de experiencia en la industria farmacéutica o Grado Técnico de Ingeniería Química completado, de cero (0) a seis (6) meses de experiencia. Conocimientos básicos en calculaciones matemáticas.",,
fa8b20a6e705649b344427a8530002cb48edc37c835e07fcc8a817819ac3abce,jooble,Development Chemist I,Belcan,"Springdale, PA",united states,"&nbsp;...costos.
* Modificación de fórmulas según cambios en la aplicación.

Requisitos:
* Licenciatura en un campo técnico/de <b>ingeniería </b>como <b>Química,</b> Ciencia de Polímeros o Ingeniería Química.
* De 0 a 3 años de experiencia relacionada.
* Experiencia de laboratorio (preferiblemente...&nbsp;",,[],2025-06-05T12:36:44.3600000,2025-06-05,https://jooble.org/jdp/5913485547524919934,,[],2025-06-11,"costos. Modificación de fórmulas según cambios en la aplicación. Requisitos: Licenciatura en un campo técnico/de ingeniería como Química, Ciencia de Polímeros o Ingeniería Química. De 0 a 3 años de experiencia relacionada. Experiencia de laboratorio (preferiblemente.",,
2127dc668389c3894603f57b048bc320b5d4da710456dd0e293420206c24ada8,jooble,Health Safety and Environmental Manager,Orbia group,"Aspen, CO",united states,"&nbsp;...ejecución de Inspecciones Planeadas
• Relaciones internas y externas

EDUCACIÓN REQUERIDA
• Escolaridad. Mínima: Licenciatura en <b>Química/Ingeniería </b>Química o a fín
• Área de estudio Deseable: Licenciatura en Química/Ingeniería Química o a fín
• Estudios adicionales...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/jdp/8043727649894576930,,[],2025-06-11,ejecución de Inspecciones Planeadas Relaciones internas y externas EDUCACIÓN REQUERIDA Escolaridad. Mínima: Licenciatura en Química/Ingeniería Química o a fín Área de estudio Deseable: Licenciatura en Química/Ingeniería Química o a fín Estudios adicionales.,,
9ea4c3776797738221db9eb7b7378f0386df02a2a998c0a2741cf7a8ef61887d,jooble,Lider técnico SAP,Marbleheadhunter,"Denver, CO",united states,"Líder Técnico SAP - Cajicá
Empresa líder en la industria <b>química </b>de la sal en Colombia, se encuentra en búsqueda de un Líder Técnico...&nbsp;&nbsp;...soluciones por parte de los usuarios.
Requisitos:
Profesional en <b>Ingeniería </b>de Sistemas, Informática o afines.

Certificación en SAP y...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/5792886774408882215,,[],2025-06-11,"Líder Técnico SAP - Cajicá Empresa líder en la industria química de la sal en Colombia, se encuentra en búsqueda de un Líder Técnico. soluciones por parte de los usuarios. Requisitos: Profesional en Ingeniería de Sistemas, Informática o afines. Certificación en SAP y.",,
